x,y
675.0,490.0
678.0,499.0
669.0,507.0
669.0,507.0
669.0,507.0
641.0,510.0
616.0,508.0
593.0,488.0
593.0,488.0
593.0,488.0
586.0,457.0
595.0,433.0
595.0,433.0
613.0,411.0
613.0,411.0
635.0,416.0
635.0,416.0
647.0,441.0
647.0,441.0
647.0,441.0
654.0,469.0
664.0,495.0
665.0,501.0
665.0,501.0
662.0,483.0
662.0,483.0
662.0,448.0
662.0,448.0
662.0,411.0
662.0,411.0
662.0,411.0
661.0,373.0
666.0,343.0
666.0,343.0
666.0,343.0
658.0,333.0
636.0,336.0
623.0,355.0
623.0,355.0
625.0,378.0
625.0,378.0
643.0,396.0
643.0,396.0
668.0,414.0
697.0,434.0
697.0,434.0
712.0,458.0
713.0,477.0
713.0,477.0
711.0,485.0
711.0,482.0
711.0,482.0
716.0,459.0
723.0,439.0
723.0,439.0
732.0,422.0
748.0,419.0
748.0,419.0
748.0,419.0
765.0,432.0
765.0,432.0
765.0,432.0
785.0,451.0
803.0,468.0
803.0,468.0
804.0,489.0
804.0,489.0
789.0,502.0
766.0,498.0
766.0,498.0
754.0,481.0
754.0,481.0
753.0,459.0
753.0,459.0
760.0,438.0
760.0,438.0
760.0,438.0
782.0,423.0
782.0,423.0
800.0,424.0
804.0,441.0
804.0,441.0
800.0,466.0
798.0,482.0
798.0,482.0
798.0,482.0
800.0,493.0
800.0,493.0
798.0,487.0
798.0,465.0
798.0,465.0
811.0,436.0
828.0,424.0
828.0,424.0
838.0,440.0
842.0,465.0
842.0,465.0
842.0,465.0
835.0,493.0
835.0,493.0
817.0,516.0
801.0,532.0
801.0,532.0
777.0,540.0
756.0,538.0
756.0,538.0
756.0,538.0
741.0,539.0
741.0,539.0
740.0,547.0
747.0,558.0
747.0,558.0
747.0,558.0
759.0,567.0
759.0,567.0
770.0,567.0
781.0,555.0
781.0,555.0
781.0,555.0
791.0,542.0
791.0,542.0
800.0,550.0
807.0,568.0
807.0,568.0
807.0,568.0
824.0,593.0
824.0,593.0
828.0,599.0
