x,y
720.0,514.0
718.0,511.0
715.0,506.0
713.0,451.0
713.0,432.0
712.0,412.0
712.0,385.0
714.0,324.0
711.0,327.0
711.0,339.0
713.0,350.0
734.0,386.0
749.0,390.0
758.0,395.0
762.0,393.0
753.0,391.0
746.0,383.0
736.0,379.0
731.0,374.0
730.0,370.0
730.0,363.0
757.0,342.0
763.0,338.0
773.0,339.0
778.0,342.0
800.0,381.0
805.0,399.0
812.0,417.0
816.0,439.0
820.0,459.0
827.0,513.0
822.0,514.0
817.0,495.0
815.0,479.0
811.0,461.0
803.0,379.0
803.0,357.0
802.0,344.0
801.0,336.0
801.0,335.0
801.0,341.0
818.0,382.0
823.0,391.0
831.0,398.0
834.0,400.0
843.0,375.0
840.0,361.0
841.0,347.0
846.0,344.0
846.0,344.0
855.0,345.0
914.0,372.0
927.0,386.0
935.0,396.0
939.0,405.0
935.0,409.0
919.0,409.0
885.0,385.0
879.0,373.0
877.0,363.0
880.0,356.0
884.0,347.0
892.0,343.0
901.0,344.0
935.0,390.0
935.0,390.0
935.0,391.0
935.0,381.0
933.0,366.0
934.0,351.0
932.0,340.0
935.0,333.0
939.0,352.0
938.0,370.0
934.0,384.0
929.0,400.0
921.0,416.0
912.0,429.0
893.0,465.0
901.0,472.0
913.0,477.0
913.0,477.0
962.0,514.0
969.0,521.0
971.0,527.0
