x,y
569.0,626.0
572.0,631.0
574.0,634.0
574.0,631.0
573.0,619.0
573.0,619.0
573.0,586.0
580.0,568.0
580.0,568.0
584.0,542.0
584.0,542.0
586.0,519.0
586.0,519.0
590.0,499.0
590.0,501.0
590.0,501.0
590.0,508.0
590.0,508.0
588.0,517.0
588.0,517.0
584.0,541.0
581.0,550.0
581.0,550.0
575.0,558.0
575.0,558.0
562.0,559.0
562.0,559.0
536.0,550.0
528.0,539.0
528.0,539.0
530.0,532.0
530.0,532.0
539.0,513.0
544.0,499.0
544.0,499.0
557.0,491.0
557.0,491.0
595.0,503.0
603.0,519.0
603.0,519.0
605.0,539.0
605.0,539.0
604.0,556.0
604.0,556.0
592.0,579.0
583.0,587.0
583.0,587.0
571.0,590.0
571.0,590.0
562.0,592.0
562.0,592.0
553.0,594.0
554.0,594.0
554.0,594.0
558.0,591.0
558.0,591.0
584.0,591.0
603.0,594.0
603.0,594.0
620.0,592.0
620.0,592.0
628.0,594.0
628.0,594.0
633.0,592.0
632.0,587.0
632.0,587.0
635.0,575.0
635.0,575.0
639.0,552.0
644.0,539.0
644.0,539.0
649.0,534.0
649.0,534.0
667.0,537.0
676.0,539.0
676.0,539.0
680.0,553.0
670.0,560.0
670.0,560.0
641.0,560.0
633.0,551.0
633.0,551.0
632.0,539.0
632.0,539.0
637.0,519.0
646.0,511.0
646.0,511.0
674.0,512.0
687.0,515.0
687.0,515.0
697.0,521.0
697.0,521.0
705.0,544.0
705.0,552.0
705.0,552.0
702.0,556.0
702.0,556.0
705.0,538.0
710.0,525.0
710.0,525.0
709.0,516.0
709.0,516.0
709.0,524.0
712.0,534.0
712.0,534.0
726.0,556.0
733.0,554.0
733.0,554.0
739.0,544.0
739.0,544.0
748.0,523.0
754.0,518.0
754.0,518.0
760.0,521.0
