x,y
642.0,417.0
633.0,426.0
624.0,430.0
624.0,430.0
612.0,431.0
612.0,431.0
586.0,420.0
580.0,413.0
574.0,401.0
574.0,401.0
574.0,390.0
574.0,390.0
587.0,370.0
598.0,367.0
612.0,372.0
630.0,396.0
630.0,396.0
631.0,407.0
632.0,415.0
630.0,408.0
630.0,408.0
629.0,394.0
626.0,377.0
626.0,377.0
629.0,338.0
631.0,322.0
631.0,322.0
629.0,307.0
629.0,307.0
626.0,292.0
615.0,286.0
614.0,293.0
614.0,293.0
616.0,307.0
616.0,307.0
638.0,340.0
660.0,362.0
683.0,378.0
683.0,378.0
701.0,392.0
701.0,392.0
709.0,402.0
709.0,402.0
709.0,406.0
690.0,401.0
678.0,395.0
678.0,395.0
668.0,386.0
664.0,373.0
664.0,373.0
668.0,343.0
677.0,336.0
677.0,336.0
687.0,334.0
687.0,334.0
696.0,343.0
706.0,376.0
708.0,390.0
708.0,390.0
711.0,401.0
711.0,401.0
713.0,404.0
713.0,404.0
712.0,400.0
710.0,380.0
709.0,367.0
709.0,367.0
711.0,354.0
711.0,354.0
715.0,350.0
732.0,360.0
743.0,372.0
743.0,372.0
751.0,387.0
759.0,399.0
759.0,399.0
770.0,408.0
772.0,405.0
772.0,405.0
775.0,395.0
776.0,380.0
776.0,380.0
778.0,356.0
778.0,356.0
778.0,356.0
779.0,360.0
779.0,360.0
782.0,368.0
799.0,396.0
808.0,406.0
808.0,406.0
817.0,413.0
817.0,413.0
825.0,412.0
833.0,393.0
834.0,376.0
834.0,376.0
834.0,361.0
834.0,361.0
836.0,356.0
831.0,361.0
824.0,368.0
824.0,368.0
809.0,380.0
790.0,392.0
790.0,392.0
765.0,401.0
765.0,401.0
713.0,415.0
691.0,419.0
691.0,419.0
676.0,425.0
672.0,433.0
672.0,433.0
680.0,445.0
688.0,454.0
688.0,454.0
698.0,459.0
698.0,459.0
706.0,466.0
721.0,466.0
728.0,458.0
728.0,458.0
734.0,453.0
737.0,457.0
737.0,457.0
732.0,460.0
732.0,460.0
714.0,478.0
707.0,487.0
704.0,492.0
704.0,492.0
705.0,493.0
705.0,493.0
725.0,483.0
738.0,479.0
748.0,474.0
748.0,474.0
758.0,471.0
758.0,471.0
766.0,465.0
767.0,465.0
767.0,465.0
