x,y
92.0,438.0
92.0,437.0
92.0,438.0
91.0,440.0
91.0,440.0
92.0,443.0
99.0,462.0
102.0,460.0
103.0,454.0
102.0,444.0
103.0,434.0
99.0,416.0
98.0,417.0
99.0,417.0
101.0,421.0
103.0,429.0
108.0,437.0
115.0,455.0
117.0,451.0
117.0,446.0
118.0,426.0
119.0,423.0
124.0,420.0
132.0,420.0
136.0,422.0
143.0,424.0
150.0,426.0
166.0,441.0
169.0,447.0
170.0,451.0
166.0,462.0
145.0,456.0
141.0,451.0
135.0,446.0
132.0,438.0
132.0,424.0
139.0,422.0
146.0,425.0
152.0,428.0
156.0,433.0
161.0,439.0
166.0,442.0
167.0,448.0
168.0,453.0
165.0,453.0
164.0,446.0
165.0,436.0
163.0,429.0
161.0,419.0
157.0,407.0
148.0,360.0
144.0,352.0
142.0,348.0
142.0,348.0
136.0,346.0
134.0,349.0
131.0,352.0
129.0,378.0
132.0,385.0
135.0,395.0
153.0,423.0
166.0,436.0
174.0,441.0
179.0,445.0
185.0,449.0
190.0,452.0
196.0,470.0
196.0,472.0
193.0,473.0
189.0,471.0
186.0,466.0
183.0,464.0
178.0,458.0
176.0,450.0
172.0,426.0
175.0,425.0
181.0,423.0
184.0,425.0
190.0,427.0
195.0,430.0
196.0,438.0
202.0,457.0
201.0,461.0
200.0,467.0
197.0,467.0
196.0,467.0
194.0,468.0
192.0,464.0
199.0,458.0
204.0,458.0
210.0,460.0
214.0,464.0
217.0,466.0
224.0,459.0
224.0,451.0
225.0,443.0
224.0,433.0
224.0,426.0
223.0,422.0
224.0,421.0
224.0,443.0
227.0,448.0
229.0,456.0
234.0,462.0
238.0,466.0
241.0,465.0
242.0,461.0
239.0,437.0
240.0,432.0
255.0,428.0
259.0,430.0
262.0,432.0
264.0,433.0
264.0,436.0
263.0,435.0
237.0,421.0
230.0,416.0
221.0,412.0
212.0,408.0
205.0,405.0
201.0,402.0
199.0,401.0
204.0,404.0
211.0,407.0
218.0,411.0
248.0,427.0
255.0,432.0
262.0,438.0
269.0,444.0
272.0,449.0
276.0,455.0
290.0,457.0
290.0,454.0
291.0,449.0
290.0,443.0
290.0,432.0
288.0,426.0
286.0,422.0
290.0,434.0
289.0,442.0
292.0,448.0
295.0,451.0
300.0,454.0
311.0,447.0
311.0,443.0
312.0,436.0
312.0,432.0
312.0,429.0
314.0,426.0
320.0,426.0
342.0,437.0
344.0,443.0
344.0,461.0
343.0,458.0
344.0,454.0
343.0,448.0
342.0,443.0
343.0,437.0
353.0,428.0
357.0,430.0
360.0,432.0
363.0,436.0
366.0,440.0
368.0,444.0
370.0,458.0
369.0,456.0
366.0,453.0
367.0,449.0
365.0,442.0
371.0,426.0
377.0,425.0
393.0,439.0
397.0,447.0
399.0,468.0
398.0,466.0
396.0,465.0
396.0,459.0
395.0,453.0
393.0,445.0
398.0,418.0
401.0,416.0
404.0,416.0
403.0,419.0
406.0,422.0
408.0,428.0
403.0,445.0
402.0,450.0
398.0,454.0
391.0,458.0
385.0,463.0
379.0,465.0
360.0,480.0
358.0,482.0
359.0,483.0
364.0,485.0
371.0,490.0
381.0,493.0
410.0,515.0
414.0,517.0
415.0,516.0
414.0,513.0
410.0,509.0
409.0,477.0
413.0,468.0
416.0,460.0
423.0,452.0
428.0,447.0
435.0,443.0
458.0,446.0
