x,y
650.0,430.0
646.0,431.0
648.0,433.0
645.0,437.0
634.0,437.0
632.0,434.0
625.0,420.0
625.0,390.0
631.0,380.0
634.0,375.0
673.0,394.0
682.0,411.0
682.0,411.0
700.0,445.0
708.0,468.0
724.0,540.0
723.0,550.0
722.0,559.0
725.0,565.0
721.0,565.0
717.0,527.0
717.0,505.0
718.0,490.0
719.0,471.0
711.0,408.0
709.0,397.0
711.0,392.0
710.0,392.0
711.0,394.0
713.0,399.0
717.0,406.0
722.0,414.0
748.0,447.0
751.0,449.0
758.0,449.0
763.0,445.0
760.0,436.0
755.0,423.0
750.0,410.0
776.0,399.0
785.0,404.0
792.0,409.0
799.0,415.0
809.0,421.0
829.0,453.0
826.0,457.0
823.0,459.0
815.0,456.0
807.0,452.0
801.0,444.0
794.0,407.0
797.0,400.0
802.0,396.0
808.0,395.0
813.0,399.0
821.0,405.0
826.0,413.0
834.0,448.0
832.0,451.0
833.0,454.0
831.0,452.0
834.0,449.0
835.0,441.0
840.0,403.0
839.0,401.0
843.0,403.0
842.0,408.0
843.0,419.0
843.0,430.0
837.0,441.0
806.0,491.0
799.0,499.0
791.0,508.0
786.0,514.0
780.0,516.0
791.0,512.0
798.0,513.0
807.0,505.0
816.0,499.0
826.0,495.0
834.0,492.0
851.0,486.0
