x,y
515.0,362.0
515.0,362.0
523.0,366.0
523.0,366.0
526.0,370.0
526.0,370.0
526.0,370.0
523.0,352.0
523.0,327.0
524.0,308.0
524.0,308.0
524.0,308.0
524.0,308.0
531.0,329.0
531.0,329.0
537.0,352.0
537.0,352.0
537.0,352.0
546.0,367.0
564.0,370.0
564.0,370.0
564.0,370.0
577.0,360.0
577.0,360.0
583.0,333.0
583.0,333.0
592.0,312.0
592.0,312.0
610.0,318.0
610.0,318.0
610.0,318.0
624.0,338.0
636.0,366.0
629.0,383.0
629.0,383.0
611.0,385.0
611.0,385.0
593.0,373.0
593.0,373.0
592.0,354.0
592.0,354.0
592.0,354.0
598.0,331.0
612.0,318.0
612.0,318.0
612.0,318.0
631.0,318.0
631.0,318.0
640.0,335.0
648.0,356.0
648.0,356.0
650.0,371.0
654.0,376.0
654.0,376.0
655.0,365.0
655.0,365.0
655.0,365.0
656.0,339.0
658.0,317.0
658.0,317.0
658.0,317.0
657.0,318.0
657.0,318.0
656.0,334.0
660.0,352.0
660.0,352.0
669.0,369.0
686.0,377.0
686.0,377.0
699.0,375.0
699.0,375.0
705.0,359.0
705.0,359.0
706.0,337.0
706.0,337.0
704.0,317.0
704.0,315.0
704.0,315.0
706.0,332.0
707.0,350.0
707.0,350.0
718.0,369.0
732.0,377.0
732.0,377.0
742.0,372.0
745.0,348.0
745.0,348.0
755.0,326.0
772.0,316.0
772.0,316.0
788.0,325.0
797.0,340.0
797.0,340.0
