x,y
719.0,391.0
721.0,392.0
722.0,411.0
716.0,416.0
712.0,420.0
679.0,409.0
673.0,400.0
670.0,389.0
671.0,379.0
692.0,349.0
701.0,353.0
712.0,357.0
718.0,367.0
738.0,426.0
738.0,446.0
738.0,463.0
743.0,527.0
744.0,539.0
747.0,547.0
744.0,544.0
744.0,536.0
745.0,526.0
742.0,515.0
739.0,449.0
739.0,430.0
740.0,413.0
742.0,372.0
743.0,370.0
744.0,368.0
746.0,371.0
747.0,402.0
747.0,417.0
743.0,432.0
740.0,444.0
723.0,491.0
719.0,500.0
715.0,506.0
717.0,514.0
723.0,512.0
730.0,511.0
764.0,509.0
774.0,507.0
781.0,508.0
777.0,504.0
772.0,500.0
765.0,493.0
760.0,482.0
745.0,430.0
744.0,418.0
743.0,405.0
754.0,372.0
760.0,367.0
767.0,366.0
811.0,392.0
819.0,401.0
827.0,411.0
833.0,420.0
818.0,445.0
810.0,443.0
800.0,437.0
794.0,427.0
796.0,383.0
800.0,375.0
807.0,371.0
848.0,380.0
859.0,385.0
867.0,396.0
875.0,409.0
893.0,443.0
897.0,439.0
896.0,428.0
892.0,382.0
892.0,370.0
889.0,368.0
888.0,386.0
890.0,398.0
894.0,408.0
896.0,418.0
900.0,426.0
926.0,444.0
929.0,444.0
931.0,443.0
936.0,416.0
938.0,408.0
938.0,398.0
952.0,372.0
956.0,365.0
963.0,364.0
966.0,364.0
986.0,379.0
986.0,382.0
984.0,388.0
958.0,420.0
945.0,429.0
936.0,439.0
921.0,450.0
857.0,482.0
841.0,489.0
826.0,493.0
793.0,513.0
793.0,518.0
794.0,518.0
795.0,519.0
824.0,504.0
835.0,501.0
847.0,496.0
861.0,492.0
900.0,483.0
905.0,483.0
