x,y
482.0,297.0
488.0,299.0
488.0,299.0
502.0,310.0
502.0,310.0
532.0,341.0
546.0,369.0
546.0,369.0
559.0,397.0
559.0,397.0
572.0,458.0
581.0,489.0
581.0,489.0
585.0,513.0
585.0,513.0
586.0,554.0
578.0,567.0
578.0,567.0
568.0,574.0
568.0,574.0
544.0,560.0
536.0,545.0
536.0,545.0
532.0,526.0
532.0,526.0
532.0,502.0
532.0,502.0
530.0,441.0
530.0,410.0
530.0,410.0
528.0,375.0
528.0,375.0
528.0,341.0
528.0,341.0
527.0,276.0
533.0,256.0
533.0,256.0
540.0,237.0
547.0,224.0
560.0,214.0
572.0,211.0
572.0,211.0
589.0,216.0
589.0,216.0
601.0,235.0
601.0,235.0
614.0,282.0
614.0,282.0
609.0,309.0
598.0,330.0
598.0,330.0
581.0,356.0
573.0,362.0
573.0,362.0
567.0,359.0
567.0,359.0
576.0,340.0
592.0,330.0
592.0,330.0
614.0,327.0
640.0,333.0
660.0,334.0
660.0,334.0
676.0,339.0
686.0,343.0
686.0,343.0
688.0,344.0
676.0,343.0
676.0,343.0
676.0,343.0
667.0,337.0
655.0,322.0
650.0,305.0
650.0,305.0
653.0,287.0
658.0,272.0
669.0,248.0
669.0,248.0
687.0,232.0
734.0,221.0
746.0,228.0
757.0,244.0
757.0,244.0
757.0,250.0
757.0,250.0
758.0,275.0
737.0,315.0
731.0,333.0
731.0,333.0
731.0,333.0
707.0,349.0
695.0,354.0
684.0,355.0
684.0,355.0
677.0,353.0
676.0,354.0
678.0,350.0
678.0,350.0
684.0,349.0
684.0,349.0
691.0,353.0
695.0,359.0
699.0,369.0
705.0,379.0
705.0,379.0
713.0,389.0
713.0,389.0
720.0,402.0
720.0,402.0
724.0,416.0
722.0,443.0
722.0,443.0
714.0,449.0
714.0,449.0
704.0,443.0
700.0,432.0
698.0,424.0
698.0,424.0
698.0,424.0
696.0,412.0
696.0,408.0
696.0,408.0
699.0,404.0
699.0,404.0
698.0,404.0
692.0,407.0
692.0,407.0
