x,y
576.0,521.0
576.0,523.0
576.0,523.0
576.0,523.0
581.0,523.0
595.0,522.0
595.0,522.0
611.0,512.0
611.0,512.0
625.0,496.0
632.0,475.0
632.0,475.0
622.0,454.0
622.0,454.0
601.0,443.0
601.0,443.0
591.0,450.0
591.0,450.0
587.0,463.0
595.0,470.0
595.0,470.0
618.0,478.0
641.0,486.0
641.0,486.0
659.0,500.0
662.0,512.0
662.0,512.0
659.0,522.0
650.0,521.0
650.0,521.0
650.0,521.0
639.0,516.0
639.0,516.0
633.0,505.0
634.0,488.0
634.0,488.0
634.0,488.0
644.0,474.0
644.0,474.0
653.0,465.0
665.0,460.0
665.0,460.0
679.0,457.0
696.0,462.0
696.0,462.0
696.0,462.0
708.0,471.0
708.0,471.0
721.0,483.0
729.0,497.0
729.0,497.0
725.0,515.0
708.0,520.0
708.0,520.0
692.0,515.0
683.0,502.0
683.0,502.0
682.0,486.0
690.0,469.0
690.0,469.0
705.0,458.0
722.0,461.0
722.0,461.0
722.0,461.0
729.0,476.0
729.0,476.0
728.0,493.0
720.0,509.0
720.0,509.0
720.0,509.0
714.0,509.0
714.0,509.0
721.0,505.0
740.0,503.0
740.0,503.0
762.0,503.0
776.0,506.0
776.0,506.0
776.0,506.0
778.0,506.0
778.0,506.0
775.0,505.0
764.0,507.0
764.0,507.0
751.0,507.0
744.0,498.0
744.0,498.0
744.0,486.0
750.0,472.0
750.0,472.0
762.0,462.0
775.0,460.0
775.0,460.0
775.0,460.0
779.0,486.0
779.0,486.0
778.0,502.0
777.0,506.0
777.0,506.0
777.0,506.0
778.0,497.0
778.0,497.0
781.0,479.0
788.0,459.0
788.0,459.0
794.0,459.0
805.0,479.0
805.0,479.0
807.0,498.0
808.0,507.0
808.0,507.0
808.0,507.0
807.0,499.0
807.0,499.0
811.0,480.0
815.0,465.0
815.0,465.0
824.0,458.0
835.0,467.0
835.0,467.0
835.0,467.0
840.0,489.0
833.0,516.0
833.0,516.0
812.0,540.0
812.0,540.0
812.0,540.0
781.0,554.0
781.0,554.0
751.0,562.0
736.0,565.0
736.0,565.0
736.0,565.0
734.0,564.0
734.0,564.0
737.0,563.0
745.0,557.0
745.0,557.0
757.0,549.0
769.0,538.0
769.0,538.0
769.0,538.0
776.0,536.0
