x,y
572.0,345.0
553.0,362.0
548.0,366.0
543.0,367.0
536.0,364.0
529.0,364.0
523.0,358.0
512.0,346.0
508.0,317.0
512.0,308.0
512.0,301.0
512.0,301.0
514.0,297.0
517.0,292.0
518.0,293.0
544.0,293.0
548.0,296.0
554.0,299.0
559.0,307.0
559.0,325.0
559.0,340.0
569.0,379.0
572.0,412.0
575.0,420.0
577.0,432.0
578.0,439.0
580.0,444.0
580.0,448.0
576.0,448.0
575.0,444.0
574.0,437.0
572.0,428.0
572.0,419.0
568.0,413.0
569.0,373.0
571.0,363.0
572.0,342.0
572.0,342.0
569.0,334.0
573.0,322.0
575.0,311.0
592.0,296.0
599.0,297.0
604.0,302.0
609.0,309.0
619.0,308.0
625.0,320.0
643.0,354.0
642.0,364.0
639.0,367.0
636.0,368.0
632.0,368.0
627.0,364.0
621.0,357.0
605.0,334.0
602.0,322.0
602.0,315.0
604.0,310.0
607.0,303.0
612.0,294.0
628.0,290.0
632.0,291.0
635.0,296.0
642.0,300.0
646.0,303.0
658.0,322.0
658.0,325.0
658.0,329.0
656.0,334.0
653.0,341.0
631.0,360.0
624.0,365.0
618.0,366.0
611.0,366.0
606.0,364.0
602.0,363.0
599.0,365.0
596.0,378.0
600.0,378.0
602.0,385.0
606.0,389.0
609.0,394.0
612.0,403.0
617.0,410.0
634.0,423.0
636.0,421.0
640.0,421.0
642.0,419.0
646.0,418.0
658.0,405.0
661.0,402.0
664.0,400.0
668.0,401.0
670.0,399.0
673.0,404.0
670.0,407.0
666.0,407.0
661.0,411.0
653.0,413.0
644.0,414.0
636.0,414.0
627.0,414.0
605.0,422.0
602.0,424.0
602.0,427.0
602.0,432.0
605.0,439.0
609.0,444.0
635.0,458.0
641.0,457.0
647.0,455.0
653.0,450.0
657.0,446.0
661.0,440.0
663.0,436.0
683.0,427.0
688.0,430.0
694.0,434.0
699.0,439.0
702.0,442.0
704.0,446.0
704.0,447.0
704.0,449.0
