x,y
529.0,397.0
529.0,397.0
526.0,398.0
541.0,396.0
565.0,393.0
565.0,393.0
591.0,388.0
587.0,402.0
579.0,425.0
579.0,425.0
572.0,438.0
572.0,438.0
565.0,438.0
559.0,422.0
559.0,422.0
557.0,402.0
549.0,374.0
549.0,374.0
547.0,328.0
550.0,320.0
550.0,320.0
582.0,326.0
582.0,326.0
615.0,352.0
627.0,376.0
632.0,393.0
632.0,393.0
635.0,402.0
635.0,402.0
630.0,388.0
627.0,374.0
628.0,355.0
628.0,355.0
630.0,340.0
630.0,340.0
646.0,327.0
652.0,330.0
652.0,330.0
653.0,348.0
653.0,372.0
653.0,372.0
652.0,403.0
652.0,403.0
648.0,448.0
648.0,456.0
648.0,456.0
648.0,450.0
648.0,431.0
648.0,431.0
660.0,390.0
670.0,370.0
685.0,354.0
685.0,354.0
704.0,348.0
704.0,348.0
727.0,342.0
766.0,346.0
777.0,359.0
777.0,359.0
781.0,383.0
781.0,383.0
789.0,412.0
792.0,414.0
795.0,405.0
795.0,405.0
795.0,390.0
795.0,390.0
800.0,351.0
804.0,338.0
804.0,338.0
812.0,340.0
812.0,340.0
819.0,355.0
858.0,407.0
864.0,412.0
858.0,407.0
858.0,407.0
854.0,398.0
854.0,398.0
859.0,393.0
859.0,393.0
865.0,389.0
897.0,400.0
905.0,414.0
905.0,414.0
906.0,420.0
906.0,420.0
902.0,419.0
899.0,388.0
901.0,364.0
901.0,364.0
910.0,346.0
910.0,346.0
930.0,346.0
937.0,354.0
925.0,388.0
925.0,388.0
913.0,408.0
913.0,408.0
899.0,430.0
889.0,462.0
890.0,463.0
890.0,463.0
889.0,459.0
