x,y
570.0,544.0
572.0,547.0
573.0,552.0
575.0,545.0
575.0,545.0
570.0,528.0
563.0,471.0
562.0,438.0
562.0,438.0
561.0,393.0
561.0,393.0
561.0,309.0
561.0,309.0
560.0,312.0
560.0,312.0
560.0,344.0
571.0,365.0
571.0,365.0
585.0,383.0
614.0,407.0
616.0,409.0
616.0,409.0
606.0,400.0
584.0,375.0
581.0,365.0
581.0,365.0
584.0,357.0
593.0,334.0
601.0,327.0
601.0,327.0
611.0,326.0
611.0,326.0
622.0,335.0
622.0,335.0
643.0,382.0
643.0,382.0
643.0,386.0
643.0,386.0
643.0,363.0
644.0,346.0
644.0,346.0
651.0,336.0
671.0,346.0
681.0,363.0
681.0,363.0
689.0,375.0
693.0,379.0
687.0,352.0
687.0,352.0
682.0,326.0
679.0,298.0
677.0,245.0
677.0,245.0
676.0,232.0
660.0,213.0
658.0,215.0
652.0,220.0
654.0,227.0
658.0,238.0
691.0,310.0
699.0,333.0
708.0,357.0
714.0,382.0
712.0,454.0
702.0,464.0
692.0,473.0
665.0,492.0
661.0,492.0
663.0,489.0
668.0,484.0
671.0,481.0
708.0,452.0
723.0,443.0
736.0,436.0
750.0,427.0
756.0,416.0
763.0,366.0
764.0,351.0
766.0,342.0
770.0,330.0
773.0,322.0
781.0,315.0
791.0,312.0
836.0,337.0
848.0,349.0
855.0,364.0
859.0,373.0
863.0,381.0
868.0,388.0
867.0,389.0
865.0,392.0
866.0,399.0
866.0,404.0
863.0,408.0
865.0,409.0
857.0,368.0
859.0,349.0
861.0,332.0
862.0,318.0
863.0,309.0
867.0,304.0
865.0,303.0
855.0,331.0
851.0,340.0
846.0,346.0
842.0,350.0
837.0,357.0
811.0,362.0
812.0,362.0
818.0,361.0
823.0,361.0
830.0,359.0
841.0,357.0
885.0,365.0
890.0,365.0
896.0,371.0
900.0,376.0
903.0,389.0
908.0,405.0
930.0,478.0
935.0,493.0
938.0,507.0
938.0,515.0
937.0,517.0
937.0,513.0
932.0,464.0
932.0,444.0
930.0,422.0
927.0,404.0
916.0,332.0
912.0,318.0
911.0,316.0
912.0,326.0
912.0,326.0
919.0,370.0
927.0,375.0
935.0,382.0
941.0,385.0
948.0,386.0
954.0,384.0
957.0,361.0
956.0,352.0
955.0,342.0
956.0,333.0
955.0,322.0
958.0,313.0
965.0,312.0
1004.0,354.0
1009.0,368.0
1012.0,376.0
1016.0,381.0
1011.0,373.0
1011.0,366.0
1010.0,349.0
1008.0,339.0
1008.0,331.0
1009.0,313.0
1012.0,309.0
1015.0,308.0
1018.0,307.0
1019.0,307.0
1017.0,308.0
1014.0,313.0
1012.0,317.0
1017.0,350.0
1015.0,364.0
1015.0,379.0
1017.0,409.0
1016.0,409.0
1014.0,408.0
1011.0,409.0
1011.0,404.0
1013.0,403.0
