x,y
522.0,475.0
514.0,488.0
514.0,488.0
492.0,493.0
467.0,485.0
467.0,485.0
467.0,485.0
448.0,471.0
438.0,451.0
438.0,451.0
443.0,424.0
443.0,424.0
443.0,424.0
458.0,382.0
490.0,364.0
490.0,364.0
531.0,377.0
531.0,377.0
562.0,418.0
584.0,462.0
584.0,462.0
607.0,506.0
624.0,548.0
624.0,548.0
624.0,548.0
630.0,581.0
630.0,581.0
618.0,598.0
597.0,591.0
597.0,591.0
588.0,573.0
583.0,543.0
583.0,543.0
583.0,543.0
585.0,514.0
586.0,474.0
586.0,474.0
587.0,429.0
587.0,429.0
589.0,401.0
591.0,386.0
591.0,386.0
591.0,386.0
593.0,385.0
594.0,396.0
594.0,396.0
594.0,421.0
594.0,421.0
602.0,447.0
627.0,462.0
627.0,462.0
657.0,463.0
675.0,443.0
675.0,443.0
679.0,413.0
690.0,389.0
690.0,389.0
714.0,380.0
741.0,386.0
741.0,386.0
769.0,406.0
793.0,432.0
793.0,432.0
793.0,432.0
795.0,449.0
795.0,449.0
779.0,468.0
746.0,471.0
746.0,471.0
746.0,471.0
725.0,459.0
725.0,459.0
722.0,437.0
734.0,411.0
734.0,411.0
757.0,392.0
777.0,389.0
777.0,389.0
777.0,389.0
786.0,397.0
786.0,397.0
787.0,416.0
787.0,441.0
787.0,441.0
783.0,451.0
782.0,444.0
782.0,444.0
782.0,444.0
786.0,422.0
786.0,422.0
798.0,391.0
818.0,377.0
818.0,377.0
818.0,377.0
841.0,390.0
841.0,390.0
864.0,411.0
883.0,434.0
883.0,434.0
883.0,434.0
889.0,457.0
889.0,457.0
867.0,464.0
837.0,460.0
837.0,460.0
824.0,441.0
831.0,413.0
831.0,413.0
859.0,397.0
887.0,394.0
887.0,394.0
904.0,401.0
912.0,418.0
912.0,418.0
906.0,434.0
885.0,458.0
885.0,458.0
851.0,473.0
818.0,478.0
818.0,478.0
818.0,478.0
795.0,483.0
774.0,497.0
774.0,497.0
748.0,512.0
748.0,512.0
748.0,512.0
724.0,514.0
724.0,514.0
725.0,517.0
743.0,523.0
743.0,523.0
743.0,523.0
776.0,541.0
