x,y
616.0,489.0
617.0,493.0
622.0,499.0
630.0,502.0
638.0,502.0
648.0,494.0
650.0,486.0
650.0,470.0
650.0,419.0
647.0,397.0
644.0,380.0
638.0,370.0
629.0,364.0
621.0,361.0
603.0,403.0
613.0,415.0
629.0,430.0
648.0,443.0
700.0,470.0
712.0,477.0
723.0,493.0
721.0,498.0
715.0,504.0
703.0,502.0
691.0,499.0
659.0,470.0
653.0,455.0
650.0,440.0
647.0,429.0
650.0,404.0
660.0,396.0
671.0,395.0
683.0,394.0
697.0,399.0
749.0,422.0
769.0,431.0
778.0,445.0
787.0,455.0
782.0,478.0
736.0,451.0
728.0,438.0
723.0,425.0
723.0,411.0
723.0,411.0
726.0,401.0
736.0,392.0
764.0,393.0
825.0,455.0
832.0,467.0
836.0,471.0
837.0,468.0
833.0,453.0
831.0,435.0
831.0,435.0
827.0,415.0
817.0,417.0
826.0,431.0
838.0,444.0
852.0,460.0
866.0,469.0
884.0,461.0
882.0,424.0
878.0,405.0
873.0,393.0
870.0,389.0
874.0,394.0
882.0,405.0
890.0,419.0
935.0,469.0
935.0,469.0
959.0,472.0
966.0,467.0
968.0,457.0
968.0,442.0
970.0,393.0
981.0,391.0
994.0,394.0
1011.0,400.0
1021.0,407.0
1030.0,413.0
