x,y
480.0,438.0
480.0,438.0
475.0,433.0
476.0,418.0
476.0,418.0
476.0,385.0
476.0,385.0
477.0,358.0
475.0,347.0
475.0,347.0
480.0,361.0
480.0,361.0
480.0,361.0
483.0,379.0
492.0,409.0
492.0,409.0
492.0,409.0
516.0,446.0
516.0,446.0
537.0,456.0
555.0,440.0
555.0,440.0
555.0,440.0
560.0,395.0
560.0,395.0
560.0,395.0
563.0,351.0
562.0,347.0
562.0,347.0
566.0,360.0
566.0,360.0
566.0,383.0
573.0,412.0
573.0,412.0
591.0,439.0
591.0,439.0
618.0,447.0
618.0,447.0
640.0,423.0
640.0,423.0
640.0,423.0
648.0,367.0
648.0,367.0
661.0,339.0
686.0,339.0
686.0,339.0
714.0,356.0
744.0,392.0
744.0,392.0
744.0,392.0
753.0,442.0
739.0,463.0
739.0,463.0
710.0,460.0
710.0,460.0
693.0,438.0
688.0,410.0
688.0,410.0
701.0,376.0
715.0,348.0
715.0,348.0
715.0,348.0
735.0,340.0
735.0,340.0
751.0,353.0
767.0,380.0
767.0,380.0
767.0,380.0
773.0,413.0
773.0,413.0
765.0,435.0
749.0,451.0
749.0,451.0
749.0,451.0
733.0,454.0
733.0,454.0
731.0,444.0
743.0,444.0
743.0,444.0
764.0,462.0
777.0,486.0
777.0,486.0
782.0,514.0
776.0,538.0
776.0,538.0
753.0,542.0
738.0,533.0
738.0,533.0
738.0,533.0
726.0,512.0
726.0,512.0
717.0,497.0
712.0,503.0
