x,y
713.0,443.0
715.0,448.0
715.0,448.0
723.0,459.0
723.0,459.0
732.0,468.0
738.0,455.0
736.0,439.0
736.0,439.0
735.0,423.0
735.0,420.0
735.0,420.0
741.0,440.0
751.0,455.0
751.0,455.0
764.0,465.0
764.0,465.0
773.0,466.0
773.0,444.0
773.0,430.0
773.0,430.0
775.0,422.0
779.0,419.0
804.0,423.0
816.0,430.0
823.0,436.0
831.0,443.0
835.0,449.0
838.0,455.0
839.0,462.0
836.0,468.0
811.0,460.0
805.0,454.0
801.0,445.0
801.0,438.0
802.0,428.0
805.0,420.0
829.0,425.0
833.0,431.0
836.0,441.0
837.0,450.0
839.0,457.0
838.0,461.0
838.0,459.0
841.0,430.0
845.0,424.0
848.0,418.0
851.0,419.0
858.0,421.0
861.0,426.0
866.0,434.0
871.0,445.0
886.0,471.0
885.0,465.0
887.0,459.0
886.0,448.0
884.0,437.0
884.0,427.0
883.0,421.0
889.0,435.0
893.0,443.0
898.0,448.0
906.0,457.0
911.0,459.0
917.0,461.0
923.0,460.0
927.0,455.0
928.0,423.0
931.0,417.0
936.0,414.0
942.0,413.0
949.0,414.0
957.0,417.0
987.0,447.0
985.0,465.0
982.0,470.0
982.0,470.0
975.0,472.0
945.0,456.0
940.0,449.0
937.0,440.0
936.0,431.0
940.0,424.0
946.0,412.0
953.0,413.0
972.0,421.0
977.0,430.0
980.0,439.0
981.0,446.0
981.0,450.0
980.0,452.0
980.0,449.0
976.0,405.0
976.0,390.0
973.0,376.0
976.0,364.0
974.0,349.0
971.0,338.0
969.0,329.0
964.0,324.0
958.0,323.0
947.0,334.0
945.0,340.0
946.0,346.0
946.0,351.0
946.0,355.0
952.0,366.0
956.0,374.0
949.0,381.0
935.0,386.0
935.0,386.0
914.0,397.0
914.0,397.0
893.0,411.0
872.0,430.0
872.0,430.0
827.0,462.0
808.0,479.0
808.0,479.0
798.0,491.0
793.0,499.0
793.0,499.0
799.0,494.0
810.0,484.0
823.0,476.0
823.0,476.0
842.0,476.0
842.0,476.0
872.0,488.0
879.0,497.0
879.0,497.0
876.0,494.0
876.0,494.0
868.0,484.0
855.0,469.0
855.0,469.0
836.0,432.0
832.0,411.0
832.0,411.0
830.0,394.0
825.0,385.0
825.0,385.0
