x,y
568.0,417.0
571.0,420.0
572.0,427.0
566.0,436.0
552.0,443.0
541.0,442.0
541.0,442.0
531.0,430.0
531.0,430.0
537.0,401.0
555.0,389.0
577.0,378.0
587.0,366.0
583.0,351.0
568.0,340.0
551.0,346.0
541.0,358.0
533.0,371.0
536.0,379.0
536.0,379.0
545.0,375.0
571.0,375.0
607.0,378.0
638.0,396.0
663.0,410.0
678.0,421.0
669.0,431.0
655.0,438.0
635.0,437.0
635.0,437.0
621.0,425.0
615.0,412.0
615.0,396.0
621.0,379.0
635.0,365.0
652.0,364.0
667.0,375.0
674.0,396.0
674.0,396.0
675.0,436.0
675.0,436.0
673.0,431.0
671.0,408.0
677.0,387.0
687.0,379.0
694.0,388.0
700.0,403.0
700.0,403.0
703.0,429.0
703.0,429.0
701.0,434.0
701.0,423.0
704.0,401.0
705.0,381.0
706.0,381.0
710.0,394.0
710.0,394.0
712.0,424.0
720.0,434.0
732.0,436.0
745.0,426.0
745.0,426.0
750.0,403.0
753.0,381.0
756.0,372.0
763.0,374.0
767.0,393.0
766.0,412.0
760.0,434.0
742.0,448.0
742.0,448.0
722.0,462.0
695.0,469.0
667.0,472.0
644.0,475.0
630.0,479.0
623.0,480.0
623.0,479.0
626.0,475.0
627.0,470.0
636.0,460.0
649.0,458.0
663.0,459.0
674.0,466.0
682.0,471.0
685.0,478.0
685.0,478.0
685.0,478.0
681.0,477.0
679.0,481.0
672.0,486.0
663.0,494.0
653.0,497.0
645.0,499.0
645.0,499.0
648.0,499.0
661.0,503.0
672.0,507.0
682.0,516.0
691.0,521.0
