x,y
676.0,439.0
677.0,455.0
675.0,477.0
675.0,477.0
675.0,477.0
658.0,485.0
658.0,485.0
631.0,479.0
631.0,479.0
610.0,460.0
610.0,460.0
604.0,432.0
604.0,432.0
604.0,432.0
612.0,397.0
640.0,372.0
670.0,369.0
670.0,369.0
670.0,369.0
685.0,403.0
685.0,437.0
685.0,437.0
682.0,462.0
682.0,462.0
677.0,474.0
677.0,474.0
679.0,468.0
679.0,468.0
679.0,468.0
681.0,440.0
681.0,440.0
687.0,398.0
687.0,398.0
691.0,356.0
691.0,356.0
692.0,332.0
692.0,332.0
692.0,332.0
687.0,310.0
672.0,299.0
650.0,308.0
650.0,308.0
645.0,326.0
645.0,326.0
662.0,342.0
662.0,342.0
701.0,363.0
742.0,385.0
742.0,385.0
742.0,385.0
766.0,415.0
766.0,415.0
766.0,415.0
772.0,445.0
763.0,464.0
763.0,464.0
750.0,474.0
750.0,474.0
734.0,463.0
723.0,441.0
723.0,441.0
724.0,422.0
747.0,392.0
747.0,392.0
747.0,392.0
772.0,374.0
772.0,374.0
772.0,374.0
793.0,385.0
801.0,418.0
801.0,418.0
798.0,448.0
798.0,448.0
789.0,468.0
770.0,477.0
770.0,477.0
757.0,482.0
757.0,482.0
757.0,482.0
759.0,476.0
784.0,473.0
784.0,473.0
784.0,473.0
810.0,480.0
810.0,480.0
832.0,485.0
842.0,484.0
842.0,484.0
841.0,477.0
835.0,463.0
835.0,463.0
835.0,463.0
833.0,436.0
833.0,436.0
839.0,401.0
855.0,383.0
855.0,383.0
855.0,383.0
857.0,389.0
857.0,389.0
854.0,416.0
850.0,452.0
850.0,452.0
851.0,486.0
848.0,521.0
848.0,521.0
848.0,521.0
825.0,549.0
825.0,549.0
793.0,564.0
772.0,573.0
772.0,573.0
759.0,573.0
759.0,580.0
759.0,580.0
759.0,580.0
758.0,590.0
758.0,590.0
761.0,601.0
769.0,600.0
769.0,600.0
778.0,583.0
781.0,559.0
781.0,559.0
781.0,559.0
778.0,539.0
778.0,539.0
773.0,521.0
776.0,514.0
