x,y
548.0,565.0
550.0,565.0
582.0,565.0
603.0,567.0
624.0,575.0
648.0,582.0
672.0,590.0
696.0,590.0
732.0,603.0
727.0,605.0
717.0,612.0
707.0,618.0
699.0,625.0
690.0,628.0
682.0,633.0
679.0,633.0
669.0,621.0
669.0,612.0
667.0,600.0
665.0,582.0
664.0,568.0
662.0,545.0
664.0,470.0
673.0,454.0
678.0,444.0
687.0,441.0
700.0,441.0
712.0,449.0
729.0,458.0
802.0,516.0
820.0,529.0
850.0,549.0
856.0,556.0
858.0,559.0
800.0,541.0
788.0,533.0
778.0,518.0
778.0,502.0
779.0,486.0
783.0,474.0
826.0,464.0
838.0,468.0
848.0,478.0
854.0,492.0
861.0,516.0
861.0,516.0
857.0,527.0
851.0,534.0
819.0,534.0
821.0,527.0
826.0,520.0
832.0,516.0
842.0,515.0
869.0,517.0
881.0,520.0
916.0,538.0
924.0,540.0
929.0,543.0
931.0,543.0
932.0,540.0
931.0,533.0
931.0,524.0
928.0,489.0
938.0,456.0
940.0,452.0
943.0,454.0
945.0,465.0
945.0,465.0
943.0,485.0
945.0,506.0
945.0,506.0
954.0,544.0
956.0,559.0
949.0,562.0
949.0,562.0
939.0,564.0
939.0,564.0
921.0,564.0
921.0,564.0
899.0,566.0
838.0,572.0
801.0,573.0
801.0,573.0
772.0,574.0
772.0,574.0
768.0,583.0
788.0,598.0
814.0,618.0
814.0,618.0
836.0,627.0
836.0,627.0
870.0,615.0
888.0,599.0
888.0,599.0
900.0,592.0
898.0,587.0
898.0,587.0
883.0,585.0
883.0,585.0
863.0,583.0
848.0,590.0
857.0,595.0
857.0,595.0
878.0,610.0
878.0,610.0
904.0,623.0
967.0,651.0
985.0,658.0
985.0,658.0
