x,y
423.0,319.0
423.0,319.0
423.0,318.0
428.0,320.0
428.0,320.0
428.0,320.0
442.0,333.0
459.0,363.0
459.0,363.0
472.0,398.0
472.0,398.0
472.0,398.0
468.0,430.0
468.0,430.0
458.0,445.0
458.0,445.0
445.0,445.0
445.0,445.0
442.0,435.0
442.0,435.0
443.0,411.0
450.0,390.0
450.0,390.0
450.0,390.0
450.0,390.0
456.0,359.0
454.0,333.0
452.0,314.0
452.0,314.0
452.0,314.0
452.0,312.0
454.0,320.0
454.0,320.0
455.0,329.0
455.0,329.0
455.0,329.0
461.0,348.0
461.0,348.0
473.0,365.0
473.0,365.0
484.0,370.0
484.0,370.0
499.0,365.0
499.0,365.0
502.0,347.0
490.0,341.0
490.0,341.0
484.0,348.0
489.0,354.0
489.0,354.0
499.0,350.0
499.0,350.0
510.0,329.0
510.0,329.0
510.0,329.0
522.0,316.0
522.0,316.0
539.0,321.0
539.0,321.0
549.0,344.0
549.0,344.0
562.0,374.0
562.0,374.0
562.0,374.0
573.0,412.0
576.0,443.0
567.0,463.0
567.0,463.0
567.0,463.0
550.0,469.0
535.0,454.0
535.0,454.0
530.0,433.0
530.0,433.0
530.0,433.0
538.0,403.0
552.0,372.0
552.0,372.0
552.0,372.0
556.0,350.0
559.0,333.0
559.0,323.0
559.0,323.0
559.0,323.0
562.0,321.0
564.0,326.0
564.0,326.0
563.0,337.0
563.0,337.0
563.0,337.0
569.0,349.0
575.0,359.0
575.0,359.0
575.0,359.0
587.0,368.0
598.0,358.0
598.0,358.0
605.0,341.0
605.0,341.0
605.0,341.0
609.0,327.0
609.0,327.0
609.0,327.0
619.0,321.0
632.0,324.0
632.0,324.0
641.0,333.0
641.0,333.0
651.0,351.0
651.0,368.0
651.0,368.0
640.0,376.0
629.0,374.0
629.0,374.0
629.0,374.0
626.0,361.0
626.0,361.0
626.0,361.0
627.0,342.0
639.0,328.0
639.0,328.0
654.0,322.0
654.0,322.0
667.0,327.0
674.0,337.0
674.0,337.0
672.0,350.0
672.0,350.0
661.0,367.0
661.0,367.0
648.0,377.0
648.0,377.0
642.0,375.0
647.0,370.0
647.0,370.0
671.0,370.0
697.0,373.0
697.0,373.0
697.0,373.0
719.0,375.0
719.0,375.0
736.0,378.0
743.0,377.0
743.0,377.0
738.0,377.0
725.0,378.0
725.0,378.0
725.0,378.0
712.0,378.0
712.0,378.0
704.0,371.0
697.0,359.0
697.0,359.0
701.0,348.0
711.0,336.0
711.0,336.0
711.0,336.0
724.0,330.0
724.0,330.0
733.0,335.0
734.0,351.0
734.0,351.0
734.0,351.0
732.0,368.0
732.0,368.0
735.0,375.0
736.0,371.0
736.0,371.0
736.0,371.0
742.0,358.0
742.0,358.0
746.0,349.0
751.0,338.0
751.0,338.0
756.0,329.0
765.0,330.0
765.0,330.0
771.0,341.0
771.0,359.0
771.0,359.0
771.0,359.0
769.0,370.0
769.0,370.0
768.0,378.0
768.0,379.0
768.0,379.0
768.0,369.0
774.0,349.0
774.0,349.0
774.0,349.0
786.0,332.0
786.0,332.0
797.0,330.0
799.0,340.0
799.0,340.0
799.0,340.0
